1,0.090909091,0.129032258,0.049787068,0.16,0.222222222,0.030197383,0.001503439,0.049787068,0.018315639,0.22313016,0.22313016,0.006737947,0.135335283,0.135335283,0.135335283,0.22313016,0.22313016,0.135335283,0.135335283,0.135335283,0.002478752,0.135335283,0.049787068,0.135335283,0.049787068,0.135335283,2.26E-06,0.135335283,0.22313016,0.006737947,0.049787068,0.135335283,0.22313016,0.002478752,0.049787068,0.22313016,0.030197383,0.135335283,0.2,0.22313016,0.049787068,0.135335283,0.082084999,0.22313016,0.049787068,0.082084999,0.006737947,0.22313016,0.22313016,0.22313016,0.22313016,0.049787068,0.135335283,0.090909091,0.011108997,0.135335283,0.22313016,0.22313016,0.030197383,0.22313016,0.60653066,0.22313016,0.22313016,0.135335283,0.055555556,0.135335283,0.018315639,0.135335283,0.135335283,0.22313016,0.22313016,0.006737947,0.082084999,0.22313016,0.367879441,0.22313016,0.60653066,0.135335283,0.049787068,0.006737947,0.049787068,0.22313016,0.030197383,0.367879441,0.22313016,0.22313016,0.000911882,0.018315639,0.082084999,0.135335283,0.135335283,0.135335283,0.135335283,0.22313016,0.018315639,0.002478752,0.018315639,0.006737947,0.006737947,0.030197383,0.22313016,0.135335283,0.22313016,0.22313016,0.030197383,0.135335283,0.60653066,1,0.030197383,0.018315639,0.60653066,4.54E-05,0.030197383,0.117647059,0.181818182,0.125,0.111111111,0.125,0.173913043,0.105263158,0.210526316,2.14E-24,0.000335463,0.095238095,0.22313016,0.0625,0.22313016,0.111111111,0.135335283,0.090909091,0.22313016,0.090909091,0.000911882,0.117647059,0.030197383,0.153846154,0.208333333,0.22313016,2.79E-10,0.05,0.049787068,0.16,9.24E-09,0.25,0.25,0.1,0.052631579,0.367879441,0.135335283,0.260869565,0.260869565,0.260869565,5.81E-62,0.22313016,0.260869565,0.105263158,0.135335283,0.210526316,0.111111111,8.32E-07,0.367879441,0.176470588,0.275862069,0.25,0.000553084,0.210526316,0.135335283,0.22313016,0.000553084,0.16,0.1,0.214285714,4.60E-10,0.181818182,0.083333333,0.133333333,0.22313016,8.32E-07,0.006737947,0.083333333,0.166666667,0.004086771,0.1,0.22313016,0.117647059,0.173913043,0.135335283,0.086956522,2.51E-08,0.135335283,0.006737947,0.142857143,0.125,0.153846154,0.153846154,0.16,0.121212121,0.210526316,0.210526316,0.25,0.135335283,0.25,0.210526316,0.22313016,0.285714286,0.082084999,0.2,0.22313016,1.93E-22,0.105263158,0.135335283,0.135335283,0.22313016,0.000553084,0.047619048,0.22313016,0.19047619,0.002478752,1.46E-31,0.133333333,0.135335283,4.19E-13,5.16E-93,0.185185185,0.086956522,0.166666667,0.166666667,0.210526316,0.153846154,0.16,0.166666667,0.135335283,0.16,0.153846154,0.166666667,0.111111111,0.22313016,0.1,0.2,0.166666667,0.05
0.090909091,1,0.068965517,0.011108997,0.086956522,0.08,0.018315639,0.000911882,0.030197383,0.011108997,0.135335283,0.135335283,0.001503439,0.082084999,0.082084999,0.082084999,0.135335283,0.135335283,0.082084999,0.082084999,0.082084999,0.001503439,0.082084999,0.030197383,0.082084999,0.030197383,0.082084999,3.73E-06,0.082084999,0.135335283,0.004086771,0.030197383,0.082084999,0.135335283,0.001503439,0.030197383,0.135335283,0.135335283,0.082084999,0.111111111,0.135335283,0.030197383,0.082084999,1,0.135335283,0.030197383,0.049787068,0.004086771,0.135335283,0.135335283,0.135335283,0.135335283,0.22313016,0.030197383,0.45,0.006737947,0.22313016,0.135335283,0.135335283,0.018315639,0.135335283,0.135335283,0.135335283,0.135335283,0.082084999,0.0625,0.082084999,0.030197383,0.082084999,0.082084999,0.135335283,0.135335283,0.004086771,0.049787068,0.135335283,0.082084999,0.135335283,0.135335283,0.082084999,0.030197383,0.004086771,0.030197383,0.135335283,0.018315639,0.082084999,0.135335283,0.135335283,0.000553084,0.011108997,0.049787068,0.082084999,0.082084999,0.082084999,0.082084999,0.135335283,0.082084999,0.030197383,0.082084999,0.082084999,0.082084999,0.135335283,0.135335283,0.082084999,0.135335283,0.135335283,0.018315639,0.082084999,0.135335283,0.082084999,0.018315639,0.011108997,0.135335283,0.1,0.006737947,0.28125,0.064516129,0.066666667,0.058823529,0.3,0.095238095,5.60E-09,0.117647059,1.30E-24,0.000203468,0.105263158,0.135335283,0.066666667,0.135335283,0.135335283,0.130434783,0.1,0.135335283,0.1,0.000553084,0.135335283,0.018315639,0.083333333,0.090909091,0.135335283,1.69E-10,0.135335283,0.030197383,0.086956522,5.60E-09,0.090909091,0.090909091,0.111111111,0.058823529,0.082084999,0.136363636,0.095238095,0.095238095,0.095238095,1.30E-62,0.135335283,0.095238095,0.117647059,0.082084999,0.117647059,0.135335283,1.37E-06,0.082084999,0.0625,0.074074074,0.090909091,0.000335463,0.117647059,0.082084999,0.135335283,0.000335463,0.086956522,0.111111111,0.076923077,2.79E-10,0.064516129,0.135335283,0.071428571,0.135335283,5.04E-07,0.12,0.090909091,0.090909091,0.002478752,0.111111111,0.352941176,0.0625,0.095238095,0.082084999,0.030197383,1.52E-08,0.082084999,0.004086771,0.076923077,0.066666667,0.083333333,0.083333333,0.086956522,0.064516129,0.117647059,0.117647059,0.090909091,0.082084999,0.090909091,0.117647059,0.135335283,0.105263158,0.049787068,0.111111111,0.135335283,1.58E-23,0.117647059,0.082084999,0.082084999,0.135335283,0.000335463,6.83E-08,0.135335283,0.105263158,0.001503439,8.87E-32,0.071428571,0.082084999,2.54E-13,4.23E-94,0.08,0.428571429,0.090909091,0.090909091,0.117647059,0.083333333,0.086956522,0.090909091,0.082084999,0.086956522,0.083333333,0.090909091,3.73E-06,0.135335283,0.000553084,0.111111111,0.090909091,6.78E-160
0.129032258,0.068965517,1,0.030197383,0.125,0.147058824,0.049787068,0.000911882,0.082084999,0.030197383,0.367879441,0.367879441,0.004086771,0.22313016,0.22313016,0.22313016,0.367879441,0.367879441,0.22313016,0.22313016,0.22313016,0.004086771,0.22313016,0.082084999,0.22313016,0.082084999,0.22313016,1.37E-06,0.22313016,0.367879441,0.011108997,0.082084999,0.22313016,0.367879441,0.004086771,0.082084999,0.367879441,0.049787068,0.22313016,0.185185185,0.367879441,0.082084999,0.22313016,0.135335283,0.367879441,0.082084999,0.135335283,0.011108997,0.090909091,0.367879441,0.367879441,0.367879441,0.082084999,0.082084999,0.068965517,0.002478752,0.22313016,0.367879441,0.367879441,0.049787068,0.367879441,0.367879441,0.367879441,0.367879441,0.22313016,0.08,0.22313016,0.030197383,0.22313016,0.22313016,0.367879441,0.367879441,0.011108997,0.135335283,0.367879441,0.22313016,0.367879441,0.367879441,0.22313016,0.082084999,0.011108997,0.082084999,0.367879441,0.049787068,0.22313016,0.367879441,0.367879441,0.001503439,0.030197383,0.049787068,0.22313016,0.22313016,0.22313016,0.22313016,0.367879441,0.030197383,0.004086771,0.030197383,0.011108997,0.011108997,0.049787068,0.367879441,0.22313016,0.367879441,0.367879441,0.049787068,0.22313016,0.367879441,0.22313016,0.049787068,0.030197383,0.367879441,2.75E-05,0.018315639,0.243902439,0.25,0.282051282,0.255813953,0.256410256,0.166666667,0.076923077,0.192307692,0.107142857,0.000553084,0.142857143,0.367879441,0.076923077,0.125,0.08,0.22313016,0.103448276,0.103448276,0.103448276,0.001503439,0.367879441,0.049787068,0.212121212,0.161290323,0.058823529,4.60E-10,0.063829787,0.082084999,0.15625,1.52E-08,0.129032258,0.129032258,0.148148148,0.038461538,0.04,0.22313016,0.166666667,0.166666667,0.166666667,0.09375,0.367879441,0.166666667,0.076923077,0.22313016,0.192307692,0.08,0.107142857,0.22313016,0.243902439,0.138888889,0.161290323,0.000911882,0.192307692,0.22313016,0.367879441,0.000911882,0.3125,0.074074074,0.142857143,7.58E-10,0.25,0.367879441,0.27027027,0.367879441,0.076923077,0.011108997,0.096774194,0.193548387,0.035714286,0.148148148,0.367879441,0.243902439,0.1,0.22313016,0.133333333,4.14E-08,0.038461538,0.088235294,0.285714286,0.256410256,0.303030303,0.303030303,0.3125,0.25,0.192307692,0.192307692,0.129032258,0.22313016,0.129032258,0.192307692,0.367879441,0.178571429,0.111111111,0.185185185,0.090909091,4.30E-23,0.076923077,0.22313016,0.22313016,0.12,0.000911882,0.035714286,0.367879441,0.178571429,0.004086771,2.41E-31,0.27027027,0.038461538,6.91E-13,1.15E-93,0.294117647,0.066666667,0.322580645,0.322580645,0.192307692,0.303030303,0.3125,0.322580645,0.22313016,0.3125,0.303030303,0.322580645,0.08,0.115384615,0.111111111,0.185185185,0.322580645,0.037037037
0.049787068,0.011108997,0.030197383,1,0.018315639,0.018315639,0.004086771,0.011108997,0.006737947,0.002478752,0.030197383,0.030197383,0.000335463,0.018315639,0.018315639,0.018315639,0.030197383,0.030197383,0.018315639,0.018315639,0.018315639,0.000335463,0.018315639,0.006737947,0.018315639,0.006737947,0.018315639,1.67E-05,0.018315639,0.030197383,0.000911882,0.006737947,0.018315639,0.030197383,0.000335463,0.006737947,0.030197383,0.004086771,0.018315639,0.001503439,0.030197383,0.006737947,0.018315639,0.011108997,0.030197383,0.006737947,0.011108997,0.000911882,0.030197383,0.030197383,0.030197383,0.030197383,0.006737947,0.006737947,0.011108997,0.000553084,0.018315639,0.030197383,0.030197383,0.004086771,0.030197383,0.030197383,0.030197383,0.030197383,0.018315639,0.011108997,0.018315639,0.002478752,0.018315639,0.018315639,0.030197383,0.082084999,0.000911882,0.011108997,0.082084999,0.049787068,0.030197383,0.082084999,0.018315639,0.006737947,0.000911882,0.006737947,0.030197383,0.004086771,0.018315639,0.030197383,0.030197383,0.00012341,0.002478752,0.004086771,0.018315639,0.018315639,0.018315639,0.018315639,0.030197383,0.002478752,0.002478752,0.002478752,0.000911882,0.000911882,0.004086771,0.030197383,0.018315639,0.030197383,0.030197383,0.004086771,0.018315639,0.030197383,0.049787068,0.004086771,0.002478752,0.082084999,6.14E-06,0.004086771,0.006737947,0.030197383,0.011108997,0.006737947,0.030197383,0.030197383,1.25E-09,0.082084999,1.07E-25,4.54E-05,0.018315639,0.030197383,0.030197383,0.030197383,0.030197383,0.018315639,0.011108997,0.030197383,0.018315639,0.00012341,0.030197383,0.004086771,0.004086771,0.030197383,0.030197383,3.78E-11,0.030197383,0.006737947,2.75E-05,1.25E-09,0.018315639,0.006737947,0.030197383,0.000335463,0.018315639,0.018315639,0.082084999,0.000335463,0.030197383,2.89E-63,0.030197383,0.049787068,0.030197383,0.018315639,0.006737947,0.030197383,1.13E-07,0.018315639,0.030197383,0.011108997,0.030197383,0.000203468,9.24E-09,0.018315639,0.030197383,7.49E-05,0.000203468,7.49E-05,0.001503439,6.22E-11,0.018315639,0.030197383,0.004086771,0.030197383,1.13E-07,0.000911882,0.004086771,0.002478752,0.000553084,0.030197383,0.030197383,0.030197383,0.018315639,0.049787068,0.006737947,3.40E-09,0.018315639,0.000911882,6.14E-06,0.001503439,0.002478752,0.006737947,0.018315639,0.030197383,0.018315639,0.030197383,0.006737947,0.018315639,0.030197383,0.049787068,0.030197383,0.006737947,0.011108997,0.004086771,0.030197383,7.10E-23,0.030197383,0.018315639,0.018315639,0.030197383,7.49E-05,3.06E-07,0.030197383,0.011108997,0.000911882,1.98E-32,0.018315639,0.018315639,5.68E-14,2.57E-94,0.018315639,0.006737947,0.018315639,1.13E-07,0.030197383,0.018315639,0.000911882,0.006737947,0.018315639,0.004086771,0.004086771,3.73E-06,8.32E-07,0.030197383,0.00012341,0.011108997,0.018315639,1.51E-160
0.16,0.086956522,0.125,0.018315639,1,0.214285714,0.011108997,0.001503439,0.018315639,0.006737947,0.082084999,0.082084999,0.002478752,0.049787068,0.049787068,0.049787068,0.082084999,0.082084999,0.049787068,0.049787068,0.049787068,0.000911882,0.049787068,0.018315639,0.049787068,0.018315639,0.049787068,2.26E-06,0.049787068,0.082084999,0.002478752,0.018315639,0.049787068,0.082084999,0.000911882,0.018315639,0.082084999,0.030197383,0.049787068,0.19047619,0.082084999,0.018315639,0.049787068,0.082084999,0.082084999,0.018315639,0.030197383,0.002478752,0.082084999,0.082084999,0.082084999,0.082084999,0.049787068,0.049787068,0.086956522,0.030197383,0.049787068,0.082084999,0.082084999,0.011108997,0.082084999,0.22313016,0.22313016,0.082084999,0.049787068,0.105263158,0.049787068,0.006737947,0.049787068,0.049787068,0.082084999,0.082084999,0.002478752,0.030197383,0.082084999,0.135335283,0.082084999,0.22313016,0.049787068,0.018315639,0.002478752,0.018315639,0.082084999,0.011108997,0.367879441,0.082084999,0.082084999,0.000335463,0.006737947,0.030197383,0.049787068,0.049787068,0.049787068,0.049787068,0.082084999,0.018315639,0.002478752,0.018315639,0.006737947,0.006737947,0.030197383,0.082084999,0.049787068,0.082084999,0.082084999,0.011108997,0.135335283,0.22313016,0.367879441,0.011108997,0.006737947,0.22313016,1.67E-05,0.011108997,0.171428571,0.117647059,0.151515152,0.135135135,0.121212121,0.166666667,0.1,0.2,7.88E-25,0.00012341,0.090909091,0.082084999,0.242424242,0.082084999,0.157894737,0.038461538,0.130434783,0.082084999,0.086956522,0.000335463,0.082084999,0.011108997,0.148148148,0.16,0.082084999,1.03E-10,0.073170732,0.018315639,0.192307692,3.40E-09,0.16,0.16,0.095238095,0.1,0.052631579,0.049787068,0.166666667,0.166666667,0.166666667,2.14E-62,0.082084999,0.166666667,0.1,0.049787068,0.2,0.157894737,3.06E-07,0.135335283,0.114285714,0.166666667,0.24,0.000203468,0.2,0.049787068,0.082084999,0.000203468,0.153846154,0.095238095,0.172413793,0.047619048,0.117647059,0.082084999,0.129032258,0.0625,3.06E-07,0.035714286,0.12,0.2,0.001503439,0.095238095,0.082084999,0.142857143,0.083333333,0.049787068,0.083333333,9.24E-09,0.049787068,0.002478752,0.137931034,0.121212121,0.148148148,0.148148148,0.153846154,0.147058824,0.2,0.2,0.16,0.049787068,0.16,0.2,0.082084999,0.181818182,0.030197383,0.19047619,0.037037037,7.10E-23,0.2,0.049787068,0.049787068,0.082084999,0.000203468,0.045454545,0.082084999,0.181818182,0.000911882,1.46E-31,0.129032258,0.049787068,1.54E-13,5.16E-93,0.142857143,0.083333333,0.16,0.16,0.2,0.148148148,0.153846154,0.16,0.049787068,0.153846154,0.148148148,0.16,0.263157895,0.05,0.238095238,0.19047619,0.16,0.047619048
0.222222222,0.08,0.147058824,0.018315639,0.214285714,1,0.030197383,0.000553084,0.049787068,0.018315639,0.22313016,0.22313016,0.006737947,0.135335283,0.135335283,0.135335283,0.22313016,0.22313016,0.135335283,0.135335283,0.135335283,0.002478752,0.135335283,0.049787068,0.135335283,0.049787068,0.135335283,8.32E-07,0.135335283,0.22313016,0.018315639,0.049787068,0.135335283,0.22313016,0.002478752,0.049787068,0.22313016,0.030197383,0.135335283,0.217391304,0.22313016,0.049787068,0.135335283,0.082084999,0.22313016,0.049787068,0.082084999,0.006737947,0.22313016,0.22313016,0.22313016,0.22313016,0.049787068,0.049787068,0.08,0.001503439,0.135335283,0.22313016,0.22313016,0.030197383,0.22313016,0.22313016,0.22313016,0.22313016,0.135335283,0.095238095,0.135335283,0.018315639,0.135335283,0.135335283,0.22313016,0.22313016,0.006737947,0.082084999,0.22313016,0.135335283,0.22313016,0.22313016,0.135335283,0.135335283,0.006737947,0.049787068,0.22313016,0.030197383,0.135335283,0.22313016,0.22313016,0.000911882,0.018315639,0.030197383,0.135335283,0.135335283,0.367879441,0.135335283,0.22313016,0.018315639,0.002478752,0.018315639,0.006737947,0.006737947,0.030197383,0.22313016,0.135335283,0.22313016,0.22313016,0.030197383,0.135335283,0.22313016,0.135335283,0.030197383,0.018315639,0.22313016,1.67E-05,0.030197383,0.216216216,0.194444444,0.171428571,0.153846154,0.142857143,0.192307692,0.090909091,0.227272727,2.14E-24,0.055555556,0.083333333,0.22313016,0.228571429,0.22313016,0.095238095,0.135335283,0.12,0.22313016,0.12,0.000911882,0.22313016,0.030197383,0.137931034,0.185185185,0.22313016,2.79E-10,0.093023256,0.049787068,0.178571429,9.24E-09,0.148148148,0.148148148,0.086956522,0.090909091,0.135335283,0.135335283,0.269230769,0.269230769,0.269230769,5.81E-62,0.22313016,0.269230769,0.090909091,0.135335283,0.227272727,0.095238095,8.32E-07,0.135335283,0.243243243,0.25,0.333333333,0.000553084,0.227272727,0.135335283,0.22313016,0.000553084,0.178571429,0.086956522,0.225806452,4.60E-10,0.166666667,0.22313016,0.181818182,0.22313016,3.06E-07,0.006737947,0.111111111,0.185185185,0.004086771,0.086956522,0.22313016,0.135135135,0.076923077,0.135335283,0.076923077,2.51E-08,0.135335283,0.033333333,0.161290323,0.171428571,0.172413793,0.172413793,0.178571429,0.166666667,0.227272727,0.227272727,0.148148148,0.135335283,0.148148148,0.227272727,0.22313016,0.291666667,0.082084999,0.217391304,0.22313016,7.10E-23,0.181818182,0.135335283,0.135335283,0.22313016,0.000553084,1.13E-07,0.22313016,0.208333333,0.002478752,1.46E-31,0.151515152,0.135335283,1.14E-12,1.90E-93,0.166666667,0.076923077,0.185185185,0.185185185,0.227272727,0.206896552,0.178571429,0.185185185,0.135335283,0.178571429,0.172413793,0.185185185,0.095238095,0.22313016,0.086956522,0.217391304,0.185185185,0.043478261
0.030197383,0.018315639,0.049787068,0.004086771,0.011108997,0.030197383,1,0.00012341,0.011108997,0.004086771,0.049787068,0.049787068,0.000553084,0.030197383,0.082084999,0.082084999,0.049787068,0.049787068,0.030197383,0.030197383,0.030197383,0.001503439,0.030197383,0.011108997,0.030197383,0.011108997,0.082084999,1.86E-07,0.030197383,0.049787068,0.001503439,0.011108997,0.030197383,0.049787068,0.000553084,0.011108997,0.049787068,0.006737947,0.030197383,0.002478752,0.049787068,0.011108997,0.030197383,0.018315639,0.049787068,0.011108997,0.018315639,0.001503439,0.049787068,0.049787068,0.049787068,0.049787068,0.011108997,0.011108997,0.018315639,0.000335463,0.030197383,0.049787068,0.049787068,0.006737947,0.049787068,0.049787068,0.049787068,0.049787068,0.030197383,0.018315639,0.030197383,0.004086771,0.030197383,0.030197383,0.049787068,0.049787068,0.001503439,0.018315639,0.049787068,0.030197383,0.049787068,0.049787068,0.030197383,0.011108997,0.001503439,0.011108997,0.049787068,0.006737947,0.030197383,0.049787068,0.049787068,0.000203468,0.004086771,0.006737947,0.082084999,0.030197383,0.030197383,0.030197383,0.049787068,0.004086771,0.000553084,0.004086771,0.001503439,0.001503439,0.006737947,0.049787068,0.030197383,0.049787068,0.135335283,0.018315639,0.030197383,0.049787068,0.030197383,0.006737947,0.004086771,0.049787068,3.73E-06,0.002478752,0.004086771,0.049787068,0.018315639,0.011108997,0.049787068,0.049787068,5.60E-09,0.049787068,9.60E-24,7.49E-05,0.030197383,0.049787068,0.049787068,0.049787068,0.049787068,0.030197383,0.006737947,0.049787068,0.030197383,0.000203468,0.049787068,0.006737947,0.006737947,0.049787068,0.049787068,1.25E-09,0.049787068,0.011108997,4.54E-05,1.52E-08,0.030197383,0.011108997,0.049787068,0.000553084,0.030197383,0.030197383,0.049787068,0.000203468,0.018315639,7.08E-61,0.049787068,0.030197383,0.049787068,0.030197383,0.011108997,0.049787068,1.86E-07,0.030197383,0.049787068,0.018315639,0.018315639,0.00012341,4.14E-08,0.030197383,0.049787068,0.00012341,0.000911882,0.000335463,0.002478752,2.06E-09,0.030197383,0.049787068,0.006737947,0.049787068,6.83E-08,0.001503439,0.006737947,0.004086771,0.000911882,0.049787068,0.049787068,0.049787068,0.030197383,0.030197383,0.011108997,4.14E-08,0.030197383,0.001503439,1.01E-05,0.002478752,0.004086771,0.011108997,0.030197383,0.049787068,0.030197383,0.049787068,0.011108997,0.030197383,0.049787068,0.030197383,0.049787068,0.004086771,0.018315639,0.006737947,0.049787068,3.18E-22,0.049787068,0.030197383,0.030197383,0.049787068,0.00012341,6.83E-08,0.049787068,0.018315639,0.000553084,4.84E-30,0.030197383,0.030197383,1.88E-12,8.50E-93,0.082084999,0.011108997,0.030197383,5.04E-07,0.049787068,0.030197383,0.011108997,0.011108997,0.22313016,0.006737947,0.006737947,6.14E-06,1.37E-06,0.049787068,0.000203468,0.018315639,0.030197383,1.84E-159
0.001503439,0.000911882,0.000911882,0.011108997,0.001503439,0.000553084,0.00012341,1,0.000203468,7.49E-05,0.000911882,0.000911882,2.75E-05,0.000553084,0.000553084,0.000553084,0.000911882,0.000911882,0.000553084,0.000553084,0.000553084,1.01E-05,0.000553084,0.000203468,0.000553084,0.000203468,0.000553084,0.000203468,0.000553084,0.000911882,2.75E-05,0.000203468,0.000553084,0.000911882,1.01E-05,0.000203468,0.000911882,0.002478752,0.000553084,4.54E-05,0.000911882,0.000203468,0.000553084,0.000911882,0.000911882,0.000203468,0.000335463,2.75E-05,0.000911882,0.000911882,0.000911882,0.000911882,0.001503439,0.000553084,0.002478752,0.00012341,0.000553084,0.000911882,0.000911882,0.00012341,0.000911882,0.002478752,0.000911882,0.000911882,0.000553084,0.000335463,0.000553084,7.49E-05,0.000553084,0.000553084,0.000911882,0.002478752,2.75E-05,0.000335463,0.002478752,0.000553084,0.000911882,0.000911882,0.000553084,0.000203468,2.75E-05,0.000203468,0.000911882,0.00012341,0.001503439,0.000911882,0.000911882,3.73E-06,7.49E-05,0.000335463,0.000553084,0.000553084,0.000553084,0.000553084,0.000911882,0.001503439,0.001503439,0.000553084,0.000553084,0.000553084,0.000911882,0.002478752,0.000553084,0.000911882,0.000911882,0.00012341,0.000553084,0.002478752,0.001503439,0.00012341,7.49E-05,0.000911882,1.86E-07,4.54E-05,0.000203468,0.000911882,0.000335463,0.000203468,0.000911882,0.000911882,3.78E-11,0.000911882,8.76E-27,1.37E-06,0.000553084,0.000911882,0.000911882,0.000911882,0.000911882,0.001503439,0.00012341,0.000911882,0.000553084,3.73E-06,0.000911882,0.00012341,0.00012341,0.000911882,0.000911882,1.14E-12,0.000911882,0.000203468,8.32E-07,3.78E-11,0.000553084,0.000203468,0.000911882,1.01E-05,0.001503439,0.000553084,0.000911882,3.73E-06,0.000335463,2.38E-64,0.000911882,0.001503439,0.000911882,0.000553084,0.000203468,0.000911882,3.40E-09,0.001503439,0.000911882,0.000335463,0.000335463,1.67E-05,2.79E-10,0.000553084,0.000911882,2.26E-06,6.14E-06,2.26E-06,0.000911882,1.88E-12,0.000553084,0.000911882,0.00012341,0.002478752,1.25E-09,7.49E-05,0.00012341,7.49E-05,1.67E-05,0.000911882,0.000911882,0.000911882,0.000553084,0.001503439,0.000203468,1.03E-10,0.000553084,2.75E-05,1.86E-07,4.54E-05,7.49E-05,0.000553084,0.000553084,0.000911882,0.000553084,0.000911882,0.000203468,0.000553084,0.000911882,0.004086771,0.000911882,7.49E-05,0.000335463,0.000335463,0.000911882,4.30E-23,0.002478752,0.000553084,0.000553084,0.000911882,2.26E-06,2.51E-08,0.000911882,0.000335463,2.75E-05,5.98E-34,0.000553084,0.000553084,1.71E-15,7.75E-96,0.000553084,0.000203468,0.000553084,3.40E-09,0.000911882,0.000553084,2.75E-05,0.000203468,0.000553084,0.00012341,0.00012341,1.13E-07,6.83E-08,0.000911882,1.01E-05,0.000335463,0.000553084,4.57E-162
0.049787068,0.030197383,0.082084999,0.006737947,0.018315639,0.049787068,0.011108997,0.000203468,1,0.049787068,0.082084999,0.082084999,0.000911882,0.049787068,0.049787068,0.049787068,0.082084999,0.082084999,0.049787068,0.049787068,0.049787068,0.002478752,0.049787068,0.018315639,0.049787068,0.018315639,0.049787068,3.06E-07,0.049787068,0.082084999,0.002478752,0.049787068,0.049787068,0.082084999,0.000911882,0.018315639,0.082084999,0.011108997,0.049787068,0.011108997,0.082084999,0.049787068,0.049787068,0.030197383,0.082084999,0.018315639,0.030197383,0.002478752,0.082084999,0.082084999,0.082084999,0.082084999,0.018315639,0.018315639,0.030197383,0.000553084,0.049787068,0.082084999,0.082084999,0.011108997,0.082084999,0.082084999,0.082084999,0.082084999,0.049787068,0.030197383,0.049787068,0.006737947,0.049787068,0.049787068,0.082084999,0.082084999,0.002478752,0.030197383,0.082084999,0.049787068,0.082084999,0.082084999,0.049787068,0.018315639,0.002478752,0.018315639,0.082084999,0.011108997,0.049787068,0.082084999,0.082084999,0.000335463,0.006737947,0.030197383,0.049787068,0.049787068,0.049787068,0.049787068,0.082084999,0.006737947,0.000911882,0.006737947,0.002478752,0.002478752,0.011108997,0.082084999,0.049787068,0.082084999,0.082084999,0.011108997,0.049787068,0.082084999,0.049787068,0.011108997,0.006737947,0.082084999,6.14E-06,0.004086771,0.018315639,0.082084999,0.030197383,0.018315639,0.082084999,0.082084999,3.40E-09,0.082084999,7.88E-25,0.00012341,0.049787068,0.082084999,0.082084999,0.082084999,0.082084999,0.049787068,0.011108997,0.082084999,0.049787068,0.000335463,0.082084999,0.011108997,0.011108997,0.082084999,0.082084999,2.79E-10,0.082084999,0.018315639,7.49E-05,9.24E-09,0.049787068,0.018315639,0.082084999,0.000911882,0.049787068,0.049787068,0.082084999,0.000335463,0.030197383,4.30E-61,0.082084999,0.049787068,0.082084999,0.049787068,0.018315639,0.082084999,3.06E-07,0.135335283,0.082084999,0.030197383,0.030197383,0.000203468,1.86E-07,0.049787068,0.082084999,0.000203468,0.000553084,0.000203468,0.004086771,1.25E-09,0.049787068,0.082084999,0.011108997,0.082084999,1.13E-07,0.002478752,0.011108997,0.006737947,0.001503439,0.082084999,0.082084999,0.082084999,0.049787068,0.049787068,0.018315639,6.83E-08,0.049787068,0.002478752,1.67E-05,0.004086771,0.018315639,0.018315639,0.049787068,0.082084999,0.049787068,0.082084999,0.018315639,0.049787068,0.082084999,0.049787068,0.082084999,0.018315639,0.030197383,0.011108997,0.082084999,2.61E-23,0.082084999,0.049787068,0.049787068,0.082084999,0.000203468,4.14E-08,0.082084999,0.030197383,0.000911882,1.46E-31,0.049787068,0.049787068,4.19E-13,5.16E-93,0.049787068,0.049787068,0.049787068,3.06E-07,0.082084999,0.049787068,0.006737947,0.049787068,0.049787068,0.011108997,0.030197383,3.73E-06,6.14E-06,0.082084999,0.000335463,0.030197383,0.049787068,1.12E-159
